iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
2319+272,  35,   7,   6,   3, 350.499,  27.546,  -0.00499,  +0.00179, 0.00759, 0.01302, 0.02789
2319+317, 311, 113,  87,  83, 350.479,  32.069,  +0.00330,  +0.00240, 0.00391, 0.00521, 0.02230
2319+444,  64,  16,   6,  13, 350.585,  44.762,  -0.00328,  +0.01783, 0.00781, 0.01089, 0.03804
2320+506,  32,  22,  18,  13, 350.608,  50.964,  +0.01725,  -0.01851, 0.01241, 0.01502,-0.02473
2320-035,  64,   4,   3,   2, 350.883,  -3.285,  +0.00903,  +0.01459, 0.00850, 0.01227, 0.06283
2320-078,   1,   4,   4,   3, 350.717,  -7.618,,,,,
2321-065,   3,   2,   1,   2, 350.913,  -6.300,,,,,
2321-375,   9,  13,   6,  13, 351.030, -37.240,  +0.24765,  +0.25443, 0.19123, 0.25294, 0.20002
2322-411,   6,   0,   0,   0, 351.264, -40.858,  -1.44238,  +0.05397, 0.47191, 1.18138, 0.42719
2324+151,   6,   2,   2,   2, 351.842,  15.410,  +0.05484,  +0.04646, 0.07503, 0.10008,-0.25664
2325+093,  40,  21,  16,  11, 351.890,   9.669,  -0.00687,  -0.00168, 0.01135, 0.01396, 0.07192
2325-150,  25,   3,   2,   2, 351.950, -14.799,  +0.01063,  +0.04267, 0.01420, 0.02001, 0.15531
2326-477, 107,  42,  29,  33, 352.324, -47.505,  -0.01407,  -0.02055, 0.00846, 0.01366, 0.17520
2328+107,  16,   4,   2,   3, 352.670,  11.005,  -0.01243,  +0.00675, 0.01145, 0.01255,-0.35339
2329-162,  32,   4,   3,   1, 352.911, -15.949,  +0.00061,  +0.06599, 0.01232, 0.02530,-0.07350
2329-384,  63,  38,  31,  22, 352.998, -38.197,  +0.01085,  -0.02608, 0.01240, 0.01666,-0.04579
2329-415,  22,  15,  12,  13, 353.079, -41.310,  +0.05984,  +0.17711, 0.06118, 0.10156, 0.20038
2331+073,   1,   4,   4,   3, 353.553,   7.608,,,,,
2331-240,  21,  10,   5,   8, 353.480, -23.728,  +0.01260,  -0.02822, 0.01086, 0.01184,-0.53608
2333-415,  34,  20,  16,  13, 354.142, -41.256,  +0.00461,  +0.01477, 0.02176, 0.05326,-0.14559
2333-528,  12,   4,   4,   3, 354.051, -52.606,  +0.03341,  -0.11705, 0.04632, 0.05873, 0.29575
2335+267,   4,   1,   1,   0, 354.622,  27.031,,,,,
2335-027, 225,  77,  55,  48, 354.489,  -2.516,  -0.00330,  +0.00526, 0.00439, 0.00607,-0.04588
2335-181,   3,   2,   0,   2, 354.486, -17.872,,,,,
2336+598,  10,   2,   1,   2, 354.838,  60.170,  -0.03626,  +0.02623, 0.02974, 0.03052,-0.15555
2337+264,  18,   4,   4,   2, 355.121,  26.699,  -0.01120,  -0.01829, 0.01440, 0.01527, 0.05725
2337-234,   5,   0,   0,   0, 354.973, -23.178,  -0.04005,  -0.17020, 0.07865, 0.17998, 0.42956
2338+191,   3,   4,   1,   3, 355.328,  19.468,,,,,
2340+233,   6,   1,   0,   1, 355.802,  23.663,  -0.03949,  -0.03149, 0.01492, 0.02501,-0.15545
2340-226,   5,   0,   0,   0, 355.700, -22.395,  -0.05326,  +0.19789, 0.12019, 0.25549, 0.05378
2344+092,  19,  12,  11,  12, 356.653,   9.513,  -0.03164,  -0.03685, 0.02442, 0.03715,-0.35843
2344-514,  21,  15,   9,  15, 356.833, -51.177,  -0.03279,  -0.18441, 0.03063, 0.12683, 0.63857
2345+061,   3,   2,   2,   1, 357.132,   6.417,,,,,
2345-167,  62,  54,  40,  37, 357.011, -16.520,  -0.00338,  -0.02091, 0.00739, 0.01234,-0.23747
2346+052,   2,   3,   2,   2, 357.338,   5.578,,,,,
2346+385,   4,   2,   2,   0, 357.337,  38.822,,,,,
2351+456,  30,  15,  12,  11, 358.590,  45.885,  -0.02264,  +0.00847, 0.00903, 0.01005,-0.07348
2351+550,   0,   5,   5,   2, 358.426,  55.311,,,,,
2351-154,  56,  30,  24,  22, 358.626, -15.220,  -0.01169,  +0.00922, 0.00608, 0.00786,-0.55778
2351-309,  14,   4,   3,   4, 358.448, -30.630,  -0.00902,  -0.00938, 0.04414, 0.15188, 0.10902
2352+495,  19,   4,   3,   2, 358.789,  49.836,  +0.01224,  +0.00193, 0.01243, 0.01659, 0.08646
2353+816,  27,  33,  24,  27, 359.095,  81.881,  +0.00418,  +0.00153, 0.01269, 0.01405,-0.16969
2353-686,  54,  42,  35,  29, 359.003, -68.334,  +0.00364,  -0.03286, 0.01011, 0.01163,-0.01164
2354-117,   0,  17,   7,  17, 359.380, -11.428,,,,,
2355-106, 529, 301, 216, 205, 359.545, -10.336,  +0.00352,  -0.00734, 0.00245, 0.00355,-0.24541
2355-534,  96,  67,  46,  44, 359.472, -53.187,  -0.02007,  -0.00319, 0.00733, 0.01372, 0.23450
2356+196,  12,   4,   2,   3, 359.692,  19.922,  -0.00416,  -0.02619, 0.01073, 0.01792,-0.20795
2356+385, 959, 148, 102, 100, 359.888,  38.845,  +0.00160,  -0.00589, 0.00171, 0.00228,-0.07094
2357-318, 126,  61,  44,  42, 359.898, -31.562,  +0.02170,  -0.02154, 0.01107, 0.01931,-0.06502
2357-326,   5,   0,   0,   0,   0.085, -32.350,  +0.08388,  +0.03174, 0.05152, 0.09263,-0.01493
2358+189,  97,  24,  19,  14,   0.286,  19.243,  +0.00507,  +0.00191, 0.00589, 0.01017,-0.08338
