iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
0728-320,   5,   0,   0,   0, 112.660, -32.139,  +0.04470,  +0.00177, 0.05198, 0.17966, 0.01320
0728-345,   3,   2,   2,   0, 112.489, -34.655,,,,,
0729+146,   5,   0,   0,   0, 112.996,  14.560,  -0.06717,  +0.00302, 0.05125, 0.08176,-0.16311
0729+259,  94,   3,   1,   2, 113.234,  25.811,  +0.01102,  +0.00682, 0.00336, 0.00617,-0.02111
0729-222,   3,   2,   2,   0, 112.881, -22.406,,,,,
0730+504,   9,   1,   1,   0, 113.469,  50.369,  +0.00558,  +0.00141, 0.00280, 0.00675, 0.20034
0730-034,   5,   0,   0,   0, 113.211,  -3.576,  +0.11068,  -0.55169, 0.10042, 0.18460,-0.23390
0731+050,   5,   0,   0,   0, 113.489,   4.937,  +0.00665,  -0.04253, 0.01040, 0.02322,-0.20370
0732+207,   5,   0,   0,   0, 113.970,  20.611,  +0.02700,  +0.48653, 0.16559, 0.33432,-0.27341
0732+237,   1,   5,   3,   4, 114.000,  23.684,,,,,
0732+755,   3,   2,   2,   0, 114.805,  75.463,,,,,
0733+261,   4,   4,   4,   1, 114.242,  26.081,,,,,
0733+300,   3,   2,   0,   2, 114.057,  29.906,,,,,
0733+646,   3,   2,   2,   0, 114.496,  64.512,,,,,
0733-174,  24,   4,   0,   4, 113.941, -17.597,  -0.04053,  -0.03639, 0.02427, 0.03285, 0.08854
0733-187,   6,   0,   0,   0, 114.010, -18.886,  +0.12470,  -0.16733, 0.09800, 0.17252, 0.20917
0734-044,   5,   0,   0,   0, 114.140,  -4.553,  -0.00715,  -0.02808, 0.02720, 0.06153,-0.19657
0734-072,   5,   0,   0,   0, 114.280,  -7.344,  -0.08654,  +0.01769, 0.02667, 0.04636, 0.26780
0735+178, 496,  33,  28,  12, 114.531,  17.705,  -0.01127,  +0.00134, 0.00278, 0.00333, 0.06106
0735+674,   3,   2,   2,   0, 115.222,  67.319,,,,,
0736+017, 314,  21,  13,   9, 114.825,   1.618,  -0.00135,  -0.00245, 0.00153, 0.00152,-0.94884
0736-063,   5,   0,   0,   0, 114.738,  -6.449,  +0.03121,  -0.02187, 0.01489, 0.03023, 0.05526
0736-332,   4,   5,   4,   1, 114.571, -33.370,,,,,
0736-397,   8,   1,   1,   0, 114.483, -39.909,  -0.15373,  -0.95796, 0.15927, 0.88797,-0.43056
0737+289,   5,   0,   0,   0, 115.140,  28.880,  -0.03122,  +0.00836, 0.02245, 0.04642,-0.15393
0737-242,   4,   1,   1,   1, 114.850, -24.349,,,,,
0738+272,   5,   0,   0,   0, 115.357,  27.113,  +0.00670,  +0.01358, 0.01493, 0.02721,-0.03383
0738+313, 120,  69,  18,  59, 115.295,  31.200,  +0.00089,  +0.01881, 0.00315, 0.00463,-0.08233
0738+491, 185,  32,  27,   7, 115.511,  49.004,  -0.00301,  +0.00412, 0.00139, 0.00273,-0.05128
0738+548,   5,   0,   0,   0, 115.666,  54.740,  +0.00442,  +0.00556, 0.00838, 0.02238, 0.34156
0738-246,   5,   0,   0,   0, 115.061, -24.744,  +0.00176,  +0.04701, 0.03358, 0.09225, 0.27605
0738-674,  19,   7,   7,   0, 114.735, -67.597,  +0.00637,  -0.02265, 0.00662, 0.02286, 0.22496
0739+398,   5,   0,   0,   0, 115.791,  39.692,  +0.01036,  -0.05142, 0.00842, 0.02289,-0.34089
0739-266,   5,   0,   0,   0, 115.482, -26.792,  -0.03297,  -0.04383, 0.04017, 0.14246,-0.16901
0740+173,   7,   0,   0,   0, 115.771,  17.240,  +0.01617,  -0.07162, 0.01005, 0.02553,-0.44367
0740+235,   6,   0,   0,   0, 115.937,  23.478,  +0.06702,  +0.02331, 0.02288, 0.03841,-0.01766
0740+767,   3,   2,   2,   0, 116.811,  76.655,,,,,
0740+828,   2,   4,   3,   1, 117.741,  82.699,,,,,
0740-383,   6,   1,   1,   0, 115.675, -38.484,  -0.05867,  -0.19414, 0.19649, 0.87697, 0.52190
0741+214,   7,   0,   0,   0, 116.197,  21.333,  +0.02212,  -0.12289, 0.00942, 0.01879,-0.07669
0741-045,   5,   0,   0,   0, 115.968,  -4.672,  +0.00506,  -0.04700, 0.02523, 0.05541,-0.07309
0741-063,   5,   0,   0,   0, 116.090,  -6.493,  -0.01588,  +0.03170, 0.03221, 0.06799,-0.15799
0741-379,   9,   1,   0,   1, 115.937, -38.066,  -0.02773,  +0.14488, 0.06595, 0.28770, 0.58465
0741-444,   7,   3,   3,   1, 115.886, -44.568,  +0.19322,  -0.62563, 0.47402, 4.16474, 0.09632
0742+103, 292,  39,  26,  23, 116.388,  10.187,  +0.01499,  -0.01355, 0.00296, 0.00553,-0.10611
0742+263,   6,   0,   0,   0, 116.275,  26.236,  +0.02082,  +0.02262, 0.03418, 0.06472,-0.16340
0742+318,   4,   1,   1,   1, 116.424,  31.716,,,,,
0742+333,   5,   0,   0,   0, 116.497,  33.226,  +0.00911,  +0.00610, 0.03329, 0.06662, 0.12770
0742+792,   4,   1,   1,   0, 117.680,  79.155,,,,,
0742-562,   8,   1,   1,   0, 115.835, -56.326,  +0.04966,  -0.22682, 0.07225, 0.13274,-0.24333
0743+182,   7,   0,   0,   0, 116.569,  18.122,  +0.12256,  +0.19176, 0.09328, 0.19446,-0.25076
0743+259, 774,  62,  41,  29, 116.608,  25.817,  -0.00430,  -0.02133, 0.00280, 0.00465,-0.03867
0743+277, 219,  11,  10,   3, 116.668,  27.583,  +0.00158,  -0.00912, 0.00190, 0.00284,-0.10482
0743+744,   4,   1,   1,   0, 117.344,  74.345,,,,,
0743-006, 124,  18,  12,  10, 116.475,  -0.738,  +0.00518,  -0.00276, 0.00253, 0.00493, 0.02091
0743-673,   9,  25,  24,   2, 115.882, -67.440,  +0.00071,  +0.06285, 0.01776, 0.03313,-0.03429
0744-158,   5,   0,   0,   0, 116.576, -15.926,  -0.02515,  +0.00919, 0.02209, 0.04844,-0.40300
0744-691,   6,   1,   1,   0, 116.085, -69.319,  +0.01887,  -0.03874, 0.02538, 0.08358, 0.15233
0745+241, 186,   7,   6,   1, 117.150,  24.007,  -0.00051,  -0.00475, 0.00162, 0.00216,-0.08018
0745-165,   5,   0,   0,   0, 117.013, -16.664,  -0.01851,  +0.06087, 0.00977, 0.02552,-0.18914
0745-291,   4,   1,   1,   1, 116.925, -29.317,,,,,
0745-330,   3,   2,   2,   2, 116.832, -33.180,,,,,
0746+110,   5,   0,   0,   0, 117.364,  10.959,  -0.08658,  -0.21324, 0.05409, 0.09719, 0.21157
0746+483,   3,   2,   2,   0, 117.585,  48.248,,,,,
0746+503,   6,   0,   0,   0, 117.535,  50.252,  -0.00687,  +0.00909, 0.02444, 0.03890, 0.12629
0746+688,   4,   1,   1,   0, 117.942,  68.674,,,,,
0746-167,   5,   0,   0,   0, 117.203, -16.841,  +0.02218,  +0.00942, 0.01946, 0.04689, 0.37835
0747+185,  71,   0,   0,   0, 117.501,  18.387,  -0.00186,  +0.01472, 0.00450, 0.00678,-0.05187
0747+194,   7,   1,   0,   1, 117.666,  19.330,  +0.07948,  -0.07015, 0.06078, 0.13170,-0.31433
0748+126, 664, 150, 128,  54, 117.717,  12.518,  +0.00118,  +0.00310, 0.00109, 0.00123,-0.00033
0748+333,   3,   2,   2,   0, 117.974,  33.222,,,,,
0748-006,   5,   0,   0,   0, 117.793,  -0.781,  +0.13209,  +0.06695, 0.15124, 0.26636,-0.34018
0748-069,   5,   0,   0,   0, 117.696,  -7.101,  -0.01200,  +0.00425, 0.04457, 0.08595, 0.06485
0748-378,   6,   0,   0,   0, 117.570, -37.997,  -1.77080, +16.04379, 3.72614,12.19007, 0.01297
0749+376,   5,   0,   0,   0, 118.170,  37.507,  +0.00071,  +0.00768, 0.01211, 0.02639,-0.42765
0749+540, 978, 250, 222,  57, 118.256,  53.883,  +0.00076,  +0.00235, 0.00040, 0.00082, 0.11411
0749-333,   6,   0,   0,   0, 117.773, -33.527,  -0.03749,  -0.10852, 0.06243, 0.19022, 0.00354
0751+393,   5,   0,   0,   0, 118.654,  39.180,  +0.20014,  -0.17019, 0.28345, 0.51367,-0.56937
0752+258,   7,   0,   0,   0, 118.904,  25.711,  +0.05315,  +0.28338, 0.06491, 0.15725,-0.13776
0752+639,   4,   1,   0,   1, 119.228,  63.800,,,,,
0752-116,   4,   1,   1,   0, 118.610, -11.788,,,,,
0752-385,   6,   0,   0,   0, 118.673, -38.710,  +0.66471,  -0.01486, 0.37230, 1.80472,-0.23464
0753+519,   4,   1,   1,   0, 119.248,  51.850,,,,,
0753-425,   2,   4,   2,   3, 118.847, -42.666,,,,,
0754+100,  63,   2,   1,   2, 119.278,   9.943,  +0.00731,  -0.00125, 0.00380, 0.00645,-0.01556
0754-155,   5,   0,   0,   0, 119.211, -15.702,  -0.01046,  -0.02791, 0.01378, 0.03454,-0.23201
0755+117,   3,   2,   2,   0, 119.532,  11.613,,,,,
0757+477,   4,   1,   1,   0, 120.383,  47.604,,,,,
0758+120,   5,   0,   0,   0, 120.252,  11.890,  -1.61806,  +2.48903, 1.18910, 1.48128,-0.57319
0758+594,   4,   1,   1,   0, 120.602,  59.360,,,,,
0758-229,   5,   0,   0,   0, 120.053, -23.047,  +0.05373,  +0.14744, 0.03110, 0.09492,-0.15902
0758-398,   6,   2,   2,   0, 120.101, -39.988,  +0.11700,  +0.05717, 0.07574, 0.45633, 0.66226
0758-737,  12,  11,  11,   0, 119.309, -73.886,  +0.00174,  +0.04285, 0.04839, 0.12248,-0.23604
0759+183, 136,   8,   4,   5, 120.700,  18.164,  +0.00617,  +0.00929, 0.00294, 0.00527,-0.14484
0759+252,   8,   1,   0,   1, 120.673,  25.153,  +0.00042,  +0.00311, 0.01591, 0.02910, 0.39797
0759+641,   4,   1,   1,   0, 120.967,  64.054,,,,,
0759-283,   5,   0,   0,   0, 120.444, -28.519,  -0.04533,  +0.18784, 0.03435, 0.12029,-0.13002
0759-334,   6,   0,   0,   0, 120.358, -33.606,  +0.07769,  -0.11106, 0.04529, 0.15560, 0.58644
0800+618, 352, 190, 152,  64, 121.326,  61.740,  -0.00070,  -0.01441, 0.00117, 0.00295,-0.04676
0800-380,   4,   1,   1,   0, 120.615, -38.181,,,,,
0801-079,   5,   0,   0,   0, 120.914,  -8.089,  -0.00282,  +0.01656, 0.02183, 0.04690,-0.06608
0802+115,   5,   0,   0,   0, 121.285,  11.366,  -0.00422,  +0.00619, 0.01492, 0.02823,-0.42680
0802+212,   9,   0,   0,   0, 121.411,  21.114,  -0.00917,  +0.00149, 0.01651, 0.03066,-0.29883
0802+596,   5,   0,   0,   0, 121.608,  59.519,  +0.50000,  -0.24504, 0.38948, 0.92393,-0.46075
0802-010,  10,   1,   1,   1, 121.304,  -1.187,  -0.00114,  -0.00177, 0.00618, 0.01269,-0.15326
0802-276,   5,   0,   0,   0, 121.214, -27.820,  +0.01136,  -0.04378, 0.01526, 0.04083,-0.06110
0803+514,   5,   0,   0,   0, 121.754,  51.294,  -0.00537,  +0.00327, 0.01135, 0.02518, 0.48339
0803-047,   5,   0,   0,   0, 121.537,  -4.903,  +0.07953,  +0.30020, 0.09482, 0.18800,-0.11495
0804+140,   5,   0,   0,   0, 121.910,  13.871,  +0.01198,  +0.00326, 0.01598, 0.03898,-0.17982
0804+499,1371, 209, 195,  40, 122.165,  49.843,  -0.00031,  +0.00070, 0.00049, 0.00087,-0.17773
0804-055,   5,   0,   0,   0, 121.790,  -5.687,  -0.00695,  -0.02527, 0.01232, 0.03047,-0.20363
0804-153,   5,   0,   0,   0, 121.772, -15.524,  -0.04329,  +0.14145, 0.01985, 0.04747,-0.45325
0804-172,   5,   0,   0,   0, 121.604, -17.412,  +0.07243,  -0.07189, 0.02588, 0.06137,-0.17845
0804-267,  15,   0,   0,   0, 121.553, -26.876,  +0.01481,  +0.00609, 0.00940, 0.02720,-0.01808
0804-290,   3,   2,   2,   0, 121.639, -29.193,,,,,
0804-351,   5,   0,   0,   0, 121.687, -35.328,  +0.08227,  +0.79044, 0.07411, 0.29704, 0.23540
0805+046,  19,  18,  18,   3, 121.990,   4.543,  -0.06240,  +0.02361, 0.01823, 0.02873,-0.12472
0805+269,   6,   0,   0,   0, 122.153,  26.777,  +0.00354,  +0.00286, 0.01826, 0.02907,-0.07699
0805+410, 720,  85,  68,  26, 122.236,  40.879,  +0.00306,  +0.00786, 0.00051, 0.00085, 0.03370
0805-077,  43,   1,   1,   0, 122.065,  -7.853,  -0.00304,  -0.00527, 0.00416, 0.00553,-0.22978
0805-119,   4,   1,   1,   0, 121.900, -12.129,,,,,
0806+315,   5,   0,   0,   0, 122.306,  31.373,  -0.27981,  -0.38335, 0.30842, 0.53270,-0.32245
0806+524,   4,   1,   1,   0, 122.455,  52.316,,,,,
0806+573,   5,   0,   0,   0, 122.753,  57.237,  -0.03302,  -0.03736, 0.02392, 0.03350, 0.05581
0806-153,   6,   0,   0,   0, 122.281, -15.546,  +0.06637,  +0.03592, 0.06088, 0.12246, 0.02961
0807+103,   5,   0,   0,   0, 122.610,  10.178,  -0.02203,  -0.08722, 0.05430, 0.08480,-0.15230
0808+019, 623,  33,  17,  19, 122.861,   1.781,  +0.00042,  +0.00059, 0.00094, 0.00110,-0.04199
0808-132,   6,   0,   0,   0, 122.739, -13.366,  -0.05777,  +0.19413, 0.11007, 0.29558, 0.03881
0810+247,   7,   0,   0,   0, 123.446,  24.600,  +0.01111,  +0.00847, 0.02142, 0.02921,-0.44823
0810+258,   7,   0,   0,   0, 123.266,  25.703,  -0.02374,  -0.02171, 0.01282, 0.02288, 0.32448
0810+646,   5,   0,   0,   0, 123.663,  64.523,  -0.03922,  +0.05892, 0.03301, 0.05587, 0.05851
0810-180,   5,   0,   0,   0, 123.119, -18.179,  -0.01122,  -0.02946, 0.00750, 0.01834, 0.28133
0811-179,   5,   0,   0,   0, 123.533, -18.107,  -0.05981,  -0.09250, 0.03449, 0.08398, 0.24161
0812+020,  30,   5,   3,   4, 123.846,   1.917,  +0.00155,  +0.00926, 0.01774, 0.03191,-0.31586
0812+100,   5,   0,   0,   0, 123.873,   9.911,  -0.02054,  -0.00177, 0.02938, 0.07250,-0.10838
0812+367,  79,   9,   7,   3, 123.858,  36.588,  -0.00207,  -0.00115, 0.00216, 0.00445,-0.06909
0812-252,   6,   0,   0,   0, 123.730, -25.362,  +0.11858,  -0.02856, 0.07841, 0.13810, 0.17198
0813+557,   5,   0,   0,   0, 124.421,  55.626,  -0.00060,  -0.01378, 0.00583, 0.01196,-0.08511
0814+201,   5,   0,   0,   0, 124.273,  19.979,  -0.14279,  -0.11114, 0.35361, 0.47449, 0.49550
0814+240,   9,   0,   0,   0, 124.294,  23.873,  +0.00367,  -0.00112, 0.02022, 0.03040,-0.18515
0814+326,   5,   0,   0,   0, 124.369,  32.451,  +0.03789,  +0.03928, 0.01876, 0.03100, 0.29050
0814+425, 277,  55,  42,  24, 124.567,  42.379,  -0.00259,  +0.00030, 0.00166, 0.00238,-0.03904
0814-029,   5,   0,   0,   0, 124.365,  -3.127,  -0.05884,  -0.06508, 0.03607, 0.05574, 0.30796
0814-241,   5,   0,   0,   0, 124.168, -24.352,  -0.01828,  +0.04449, 0.01895, 0.05292,-0.27406
0815+326,   5,   0,   0,   0, 124.760,  32.444,  -0.00636,  -0.02568, 0.01691, 0.03350, 0.30519
0815-094,   4,   1,   1,   0, 124.457,  -9.558,,,,,
0815-294,   5,   0,   0,   0, 124.495, -29.609,  +0.05565,  +0.13619, 0.03738, 0.11035, 0.02741
0816+054,   5,   1,   0,   1, 124.734,   5.294,  +0.00718,  -0.05573, 0.01365, 0.03071,-0.36640
0816+279,   5,   0,   0,   0, 124.829,  27.792,  -0.03499,  -0.00412, 0.01496, 0.03045,-0.20144
0818-128,  41,   0,   0,   0, 125.239, -12.983,  -0.01148,  +0.00859, 0.00426, 0.00516,-0.05642
0819-032,   3,   2,   2,   0, 125.417,  -3.387,,,,,
0820+225,   4,   3,   2,   1, 125.853,  22.384,,,,,
0820+296,   4,   1,   1,   0, 125.921,  29.474,,,,,
0820+560,  55,  29,  29,   3, 126.197,  55.879,  +0.00346,  -0.00388, 0.00202, 0.00362,-0.05227
0821+248,   7,   0,   0,   0, 126.138,  24.645,  +0.01073,  +0.00263, 0.00553, 0.01238,-0.25494
0821+394, 270,  29,  26,   4, 126.231,  39.278,  -0.00017,  +0.00131, 0.00146, 0.00257,-0.05624
0821+411,   5,   0,   0,   0, 126.163,  40.952,  +0.05298,  -0.34015, 0.19631, 0.25078,-0.39383
0821+621,  13,   7,   7,   0, 126.411,  61.958,  -0.01099,  +0.00405, 0.00459, 0.00862, 0.05193
0821-094,   5,   0,   0,   0, 125.967,  -9.657,  -0.00111,  +0.15099, 0.07674, 0.16418, 0.06718
0821-182,   5,   0,   0,   0, 126.017, -18.461,  +0.02360,  +0.05039, 0.03224, 0.08411, 0.01468
0822+086,   5,   0,   0,   0, 126.270,   8.520,  -0.00307,  +0.00282, 0.04295, 0.06727,-0.07195
0822+137,   7,   0,   0,   0, 126.300,  13.542,  -0.00964,  +0.00610, 0.00711, 0.01566,-0.03091
0822-152,   5,   0,   0,   0, 126.215, -15.463,  +0.04315,  -0.02878, 0.02649, 0.05429, 0.00008
0822-243,   5,   0,   0,   0, 126.205, -24.481,  -0.00673,  +0.00396, 0.04710, 0.13554, 0.31054
0823+033,1684, 172, 125,  86, 126.460,   3.157,  -0.00219,  -0.00045, 0.00047, 0.00070,-0.29432
0823-223,  57,   2,   1,   1, 126.507, -22.508,  +0.00483,  +0.00739, 0.00581, 0.01421,-0.38700
0823-500,   5,   4,   4,   1, 126.362, -50.177,  +0.36630,  +0.21373, 0.28325, 0.47621,-0.84954
0824+131,   5,   0,   0,   0, 126.727,  12.951,  +0.23678,  -0.52072, 0.37751, 0.90898,-0.42937
0824+355,   4,   1,   0,   1, 126.911,  35.418,,,,,
0826+180,   5,   0,   0,   0, 127.270,  17.904,  +0.23421,  -0.28184, 0.13812, 0.19487,-0.56137
0826-373, 179,  22,  17,  10, 127.020, -37.518,  -0.01019,  -0.03274, 0.00352, 0.00637,-0.00054
0827+243, 263,  33,  18,  19, 127.717,  24.183,  +0.00049,  -0.00655, 0.00127, 0.00172,-0.11360
0828+493,  25,  10,  10,   1, 128.097,  49.223,  +0.01058,  +0.01656, 0.00719, 0.01290, 0.09217
0828-064,   5,   0,   0,   0, 127.707,  -6.606,  -0.00057,  -0.05849, 0.04796, 0.11644,-0.18084
0828-222,   5,   0,   0,   0, 127.788, -22.474,  -0.14651,  +0.16021, 0.03368, 0.08219, 0.13592
0829+046,  38,   1,   1,   0, 127.954,   4.494,  +0.00166,  -0.00306, 0.00442, 0.00786,-0.03848
0829+089,  16,   0,   0,   0, 127.980,   8.795,  -0.02683,  -0.02025, 0.02167, 0.04686, 0.20690
0829+108,   5,   0,   0,   0, 128.160,  10.672,  +0.02224,  -0.06611, 0.00807, 0.01618,-0.35025
0829+187,   5,   2,   1,   2, 128.067,  18.537,  +0.00740,  -0.03488, 0.03130, 0.05263, 0.00758
0830+040,   5,   0,   0,   0, 128.329,   3.842,  +0.00224,  -0.05547, 0.02815, 0.06219,-0.17013
0830+115,   6,   0,   0,   0, 128.310,  11.393,  +0.03457,  +0.01233, 0.01778, 0.03336, 0.34073
0830+160,   7,   0,   0,   0, 128.206,  15.902,  -0.01155,  -0.01011, 0.02040, 0.03754,-0.17856
0830+605,   4,   1,   1,   0, 128.573,  60.330,,,,,
0830+687,   3,   2,   2,   0, 128.948,  68.587,,,,,
0831+557,  15,   8,   8,   0, 128.729,  55.573,  -0.00184,  -0.01043, 0.00990, 0.01529,-0.05318
0832-225,   5,   0,   0,   0, 128.684, -22.687,  +0.07497,  +0.01320, 0.15529, 0.46098,-0.36947
0833+010,   5,   0,   0,   0, 129.066,   0.883,  +0.03423,  -0.04860, 0.03648, 0.07813,-0.28144
0833+218,   6,   0,   0,   0, 129.068,  21.651,  -0.05722,  +0.05257, 0.04358, 0.06797,-0.36726
0833+276,   5,   0,   0,   0, 129.095,  27.481,  -0.00182,  -0.01011, 0.00803, 0.01606, 0.04611
0833+585,  23,  11,  11,   0, 129.343,  58.417,  -0.00609,  -0.00932, 0.00571, 0.00935, 0.09624
0834+250,  47,   2,   2,   0, 129.418,  24.906,  +0.00342,  -0.00847, 0.00256, 0.00476,-0.31208
0834-201, 629,  42,  32,  20, 129.163, -20.283,  -0.00167,  +0.00113, 0.00246, 0.00425,-0.05682
0834-223,   7,   0,   0,   0, 129.212, -22.553,  +0.03338,  +0.05438, 0.04443, 0.09771,-0.08587
0836+182,   9,   1,   1,   0, 129.878,  18.046,  -0.01355,  +0.02096, 0.00572, 0.01145,-0.39460
0836+290,   5,   0,   0,   0, 129.816,  28.844,  -0.00244,  -0.01505, 0.01291, 0.03459,-0.04398
0836+710,  15,  19,  18,   2, 130.352,  70.895,  -0.00801,  +0.03388, 0.00622, 0.01927, 0.24501
0837+012,   3,   2,   0,   2, 129.957,   1.074,,,,,
0837+035,   3,   2,   2,   0, 129.955,   3.332,,,,,
0838+133,   7,   1,   1,   0, 130.198,  13.207,  -0.00086,  -0.03010, 0.00587, 0.01187,-0.25299
0838+235,   5,   0,   0,   0, 130.475,  23.332,  +0.08937,  +0.00090, 0.12819, 0.19705,-0.15438
0838-090,   4,   1,   0,   1, 130.199,  -9.180,,,,,
0839+187,  33,   6,   2,   5, 130.521,  18.595,  +0.00824,  -0.01754, 0.00726, 0.01302, 0.07852
0839+687,   2,   3,   3,   0, 130.955,  68.555,,,,,
0840+424,   5,   0,   0,   0, 130.882,  42.258,  +0.02559,  -0.03614, 0.02444, 0.04898, 0.17831
0841+386,   5,   0,   0,   0, 131.121,  38.515,  -0.00216,  -0.00123, 0.00616, 0.01645,-0.17860
0842+048,   5,   0,   0,   0, 131.321,   4.663,  -0.02191,  -0.07716, 0.03301, 0.05018, 0.16347
0842-375,   9,   0,   0,   0, 131.218, -37.703,  -0.01341,  +0.08019, 0.05796, 0.16007, 0.14027
0843-259,   6,   1,   1,   0, 131.503, -26.182,  +0.12321,  -0.00284, 0.12018, 0.22847,-0.05766
0843-336,   6,   0,   0,   0, 131.284, -33.795,  +0.03834,  -0.10186, 0.05384, 0.20915,-0.61866
0843-371,   6,   0,   0,   0, 131.427, -37.315,  -0.11510,  +0.53961, 0.10449, 0.39709,-0.15215
0843-547,   6,   2,   2,   0, 131.260, -54.969,  -0.59681,  -2.01036, 1.08312, 2.72708, 0.32856
0844+068,   5,   0,   0,   0, 131.708,   6.697,  +0.08791,  +0.51115, 0.25006, 0.52014,-0.08730
0844+463,   5,   0,   0,   0, 131.893,  46.158,  +0.01522,  +0.00019, 0.00354, 0.00853, 0.21909
0844-177,   6,   0,   0,   0, 131.797, -17.914,  +0.02691,  +0.09202, 0.08930, 0.18836, 0.29994
0844-259,   5,   1,   1,   0, 131.736, -26.131,  +0.08047,  -0.19744, 0.06229, 0.16970, 0.56493
0844-652,   6,   4,   4,   0, 131.297, -65.456,  +0.10339,  +0.01275, 0.05137, 0.20943,-0.22768
0845-051,   4,   1,   1,   0, 131.995,  -5.343,,,,,
0845-068,   4,   1,   0,   1, 131.986,  -7.055,,,,,
0847+379,   5,   0,   0,   0, 132.603,  37.786,  +0.00251,  -0.01415, 0.00837, 0.02059,-0.19432
0847+807,   3,   2,   2,   0, 133.702,  80.573,,,,,
0847-120, 208,  15,   9,   9, 132.540, -12.226,  -0.00020,  -0.00388, 0.00479, 0.00538, 0.02850
0847-354,   5,   2,   1,   1, 132.440, -35.684,  -0.00422,  -0.04304, 0.00990, 0.03354,-0.03637
0848+089,   4,   1,   1,   0, 132.868,   8.754,,,,,
0848-304,   5,   0,   0,   0, 132.640, -30.660,  -0.04444,  -0.01581, 0.05598, 0.16347, 0.70917
0849+287,   5,   0,   0,   0, 133.022,  28.567,  -0.01128,  -0.02106, 0.01078, 0.02179,-0.13950
0850+284,   5,   0,   0,   0, 133.324,  28.231,  +0.02653,  +0.14857, 0.05757, 0.13366, 0.06750
0850+581,  13,  10,   7,   4, 133.675,  57.958,  +0.01508,  -0.02255, 0.00649, 0.01561,-0.05028
0850+625,   5,   0,   0,   0, 133.711,  62.314,  +0.01130,  +0.03007, 0.01706, 0.03795,-0.16605
0850-152,   5,   0,   0,   0, 133.129, -15.469,  -0.02430,  -0.04984, 0.02995, 0.06947,-0.20212
0851+071,   2,   3,   2,   2, 133.451,   6.913,,,,,
0851+075,   5,   0,   0,   0, 133.646,   7.340,  -0.01139,  +0.03075, 0.01792, 0.03413,-0.02454
0851-577,   2,   3,   3,   0, 133.161, -57.925,,,,,
0852-254,   6,   0,   0,   0, 133.634, -25.672,  +0.06546,  -0.06370, 0.05413, 0.16350,-0.00613
0854+213,   6,   2,   2,   0, 134.239,  21.195,  +0.01570,  +0.02677, 0.00415, 0.00745,-0.13842
0854-108, 218,  14,  11,   6, 134.174, -11.087,  +0.00581,  +0.00722, 0.00372, 0.00464,-0.05742
0855+133,   6,   0,   0,   0, 134.462,  13.117,  -0.07928,  +0.06435, 0.11024, 0.18251,-0.01859
0855+142,   6,   0,   0,   0, 134.673,  14.095,  -0.06206,  +0.00886, 0.04551, 0.11883,-0.20571
0855+143,   6,   0,   0,   0, 134.673,  14.162,  -0.00544,  -0.00739, 0.01389, 0.02367,-0.21721
0855-196,   5,   0,   0,   0, 134.522, -19.844,  -0.00567,  -0.00983, 0.00757, 0.02098, 0.01135
0857+413,   5,   0,   0,   0, 135.089,  41.140,  +0.00841,  +0.02184, 0.00992, 0.02597,-0.19654
0857+863,   1,   4,   4,   0, 137.908,  86.126,,,,,
0857-329,   6,   0,   0,   0, 134.837, -33.157,  -0.08310,  -0.18875, 0.13654, 0.52085, 0.23082
0858+050,   5,   0,   0,   0, 135.299,   4.816,  -0.00077,  +0.07669, 0.01136, 0.02482,-0.28879
0858-125,   5,   0,   0,   0, 135.166, -12.709,  -0.00421,  -0.02848, 0.03037, 0.07511,-0.02276
0858-279,   8,   2,   0,   2, 135.167, -28.139,  +0.12321,  -0.19100, 0.13588, 0.35456,-0.25946
0858-313,   5,   0,   0,   0, 135.185, -31.525,  +0.06158,  -0.01001, 0.04109, 0.11957,-0.05681
0859+433,   4,   1,   1,   0, 135.629,  43.171,,,,,
0859+470,  98,   7,   7,   1, 135.767,  46.851,  -0.01364,  -0.00305, 0.00401, 0.00878, 0.02045
0859+681,   4,   3,   3,   0, 135.971,  67.956,,,,,
0859-140,  35,   9,   4,   8, 135.570, -14.259,  +0.00954,  -0.01356, 0.00545, 0.00773,-0.24528
0900+428,   5,   0,   0,   0, 136.065,  42.635,  -0.01467,  +0.04259, 0.00956, 0.02083,-0.27696
0900+836,   3,   3,   3,   0, 137.497,  83.466,,,,,
0900-171,   5,   0,   0,   0, 135.750, -17.351,  -0.02619,  +0.05047, 0.01750, 0.04317,-0.36129
0901+237,   5,   0,   0,   0, 136.185,  23.565,  -0.01660,  -0.09719, 0.18022, 0.30410, 0.10481
0901-310,   5,   0,   0,   0, 135.908, -31.294,  +0.02948,  +0.04234, 0.05888, 0.20753, 0.08455
0902+210,   9,   0,   0,   0, 136.310,  20.870,  +0.07642,  +0.22094, 0.09614, 0.16560,-0.28104
0902+290,   5,   0,   0,   0, 136.424,  28.825,  +0.01920,  +0.01228, 0.01655, 0.02324, 0.41671
0902+468,   4,   1,   1,   0, 136.565,  46.605,,,,,
0902+490,   2,   3,   3,   0, 136.364,  48.847,,,,,
