iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
0524-237,   6,   0,   0,   0,  81.702, -23.716,  -0.01858,  -0.11732, 0.05986, 0.14485, 0.33986
0524-460,  29,   2,   2,   0,  81.381, -45.965,  +0.00464,  +0.00805, 0.01174, 0.02278, 0.18167
0524-485,  47,   3,   1,   2,  81.569, -48.510,  +0.00330,  +0.00424, 0.00559, 0.01341, 0.19110
0525-230,   5,   0,   0,   0,  81.780, -22.972,  +0.05981,  +0.06744, 0.11503, 0.27898, 0.33204
0527-053,   5,   0,   0,   0,  82.473,  -5.328,  +0.00249,  -0.00866, 0.05436, 0.09078, 0.18330
0527-253,   6,   0,   0,   0,  82.488, -25.266,  -0.00359,  +0.04634, 0.01235, 0.02768,-0.23054
0528+134,3023, 450, 347, 202,  82.735,  13.532,  -0.00456,  +0.00790, 0.00058, 0.00093, 0.02942
0528-250,  59,   5,   4,   2,  82.533, -25.058,  -0.00494,  +0.00652, 0.00400, 0.00631,-0.13396
0529+075,  17,   1,   1,   1,  83.162,   7.545,  +0.01940,  -0.01627, 0.01872, 0.01907, 0.15730
0529+483, 486, 149, 108,  61,  83.316,  48.381,  +0.00151,  +0.00651, 0.00071, 0.00132,-0.02725
0529-031,   4,   1,   1,   1,  83.031,  -3.119,,,,,
0530+421,   6,   0,   0,   0,  83.485,  42.182,  +0.02751,  +0.00612, 0.01457, 0.03400, 0.14207
0530-388,   4,   1,   1,   0,  83.009, -38.815,,,,,
0530-727, 237, 175, 170,   7,  82.375, -72.758,  -0.00268,  -0.02141, 0.00260, 0.00995,-0.13144
0531+194,   5,   3,   3,   1,  83.685,  19.456,  -4.03581,  +2.58651, 5.81350, 3.80460,-0.59526
0531-397,   5,   0,   0,   0,  83.238, -39.686,  +0.02244,  +0.00331, 0.04962, 0.22019,-0.63229
0532+255,   9,   0,   0,   0,  83.958,  25.537,  +0.10268,  -0.15085, 0.04961, 0.10322,-0.10091
0532+506,   3,   2,   2,   1,  84.084,  50.641,,,,,
0532+826,   2,   3,   3,   0,  85.912,  82.641,,,,,
0532-378,   3,   3,   2,   1,  83.573, -37.790,,,,,
0532-398,   5,   0,   0,   0,  83.544, -39.847,  -0.16020,  -0.01269, 0.13843, 0.54103, 0.56258
0533+097,   5,   0,   0,   0,  84.133,   9.739,  -2.29267,  +3.00795, 1.36976, 1.62840,-0.93967
0533+446,   5,   0,   0,   0,  84.375,  44.684,  +0.00233,  +0.03802, 0.01252, 0.02161, 0.01198
0534+510,   5,   0,   0,   0,  84.728,  51.123,  -0.00957,  +0.02041, 0.01042, 0.03017, 0.16954
0534-201,   5,   0,   0,   0,  84.093, -20.092,  +0.09424,  +0.24232, 0.09495, 0.22386, 0.62806
0534-340, 137,  17,  13,   8,  84.118, -34.020,  +0.00771,  +0.00388, 0.00541, 0.01194, 0.15384
0534-611,  44,   7,   7,   1,  83.649, -61.102,  +0.00613,  -0.00284, 0.00628, 0.01601, 0.05696
0535+677,   4,   1,   1,   0,  85.306,  67.756,,,,,
0536+145, 251,  13,  11,   3,  84.927,  14.563,  -0.00090,  -0.00857, 0.00194, 0.00284,-0.18914
0537+251,   5,   1,   1,   0,  85.060,  25.132,  +0.00401,  -0.03523, 0.02160, 0.04252,-0.31890
0537+531,   6,   0,   0,   0,  85.317,  53.207,  +0.00638,  +0.00234, 0.00737, 0.01851, 0.34658
0537+558,   5,   0,   0,   0,  85.311,  55.845,  -0.01566,  -0.01350, 0.01327, 0.03814,-0.42889
0537-052,   5,   0,   0,   0,  85.000,  -5.245,  +0.18438,  +0.02640, 0.11566, 0.24911,-0.34124
0537-158,  12,   0,   0,   0,  84.883, -15.842,  +0.01507,  +0.04868, 0.00751, 0.01851, 0.18096
0537-286, 434,  67,  49,  30,  84.976, -28.666,  +0.00649,  -0.00400, 0.00227, 0.00317,-0.06862
0537-441,1896, 476, 387, 162,  84.710, -44.086,  +0.00774,  +0.01229, 0.00068, 0.00131, 0.12357
0538+474,   4,   1,   1,   0,  85.455,  47.485,,,,,
0539-057,  40,   2,   1,   1,  85.409,  -5.697,  +0.01101,  -0.01834, 0.00556, 0.01160,-0.27744
0539-543,   4,   2,   0,   2,  85.191, -54.306,,,,,
0540+456,   5,   0,   0,   0,  86.005,  45.684,  +0.03816,  +0.07949, 0.05065, 0.07664,-0.24477
0540+529,   6,   0,   0,   0,  86.059,  52.968,  +0.01994,  -0.04409, 0.14310, 0.20592, 0.06801
0540-092,   5,   0,   0,   0,  85.733,  -9.225,  +0.04704,  +0.03991, 0.04852, 0.08598, 0.07602
0540-270,   6,   0,   0,   0,  85.553, -26.978,  -0.00710,  +0.05660, 0.04027, 0.14428,-0.71025
0542+112,   5,   0,   0,   0,  86.217,  11.314,  -0.00982,  -0.08212, 0.15381, 0.09786,-0.07037
0544+273, 310,  20,  17,   5,  86.892,  27.366,  -0.00569,  +0.01292, 0.00358, 0.00581,-0.05470
0545+258,   5,   0,   0,   0,  87.154,  25.854,  -0.33734,  -0.30439, 0.30507, 0.56206,-0.17928
0545+276,   5,   0,   0,   0,  87.277,  27.619,  -0.22200,  +0.48541, 0.25199, 0.41988,-0.08913
0546+726,   1,   4,   4,   0,  88.221,  72.679,,,,,
0547+234,  14,   0,   0,   0,  87.697,  23.447,  -0.00951,  +0.00523, 0.00702, 0.01088,-0.00758
0548+084,   9,   2,   2,   0,  87.797,   8.486,  -0.02088,  +0.01037, 0.02060, 0.04177,-0.17625
0548+378,  67,   3,   2,   1,  88.075,  37.907,  -0.00246,  +0.01652, 0.00378, 0.00591,-0.02950
0548+689,   5,   1,   1,   0,  88.503,  68.965,  +0.00692,  -0.01740, 0.02584, 0.05416, 0.40033
0549+192,   7,   0,   0,   0,  88.108,  19.228,  -0.00529,  -0.04108, 0.03303, 0.06013,-0.38212
0549+201,   6,   0,   0,   0,  88.029,  20.122,  -0.01258,  -0.02921, 0.14730, 0.31189,-0.26454
0549-575,  57,  10,  10,   0,  87.540, -57.540,  +0.01195,  -0.01239, 0.00541, 0.01634, 0.27507
0550+032,   4,   1,   1,   0,  88.209,   3.224,,,,,
0550-453,   7,   4,   4,   1,  88.042, -45.374,  +0.02671,  -0.14696, 0.20616, 0.23598, 0.24466
0551-086,   5,   0,   0,   0,  88.425,  -8.667,  -0.04056,  +0.17983, 0.08478, 0.16427,-0.35449
0552+398,3855,1144, 940, 398,  88.878,  39.814,  -0.00056,  -0.00044, 0.00019, 0.00028,-0.08671
0554+242,  25,   2,   1,   1,  89.270,  24.232,  +0.01553,  +0.01572, 0.00423, 0.00700, 0.05125
0554+580,   3,   3,   3,   0,  89.806,  58.068,,,,,
0554-026,   5,   0,   0,   0,  89.219,  -2.685,  -0.37934,  -0.65733, 0.32073, 0.36894, 0.26657
0556+238, 772,  29,  18,  15,  89.883,  23.898,  -0.01025,  +0.00343, 0.00131, 0.00245,-0.05940
0556-009,   5,   0,   0,   0,  89.685,  -0.919,  +0.08296,  -0.11177, 0.06454, 0.11246, 0.11301
0557-182,   4,   1,   1,   0,  89.943, -18.297,,,,,
0557-454,   9,   3,   2,   1,  89.798, -45.495,  +0.03009,  -0.02959, 0.02554, 0.09233,-0.09468
0558+234,   6,   0,   0,   0,  90.447,  23.415,  -0.21127,  -0.18549, 0.08027, 0.17744,-0.15122
0558-396,   5,   1,   1,   0,  90.131, -39.617,  +0.00075,  +0.04379, 0.02198, 0.08523, 0.06040
0559+422,   4,   1,   1,   0,  90.746,  42.203,,,,,
0559-276,   5,   0,   0,   0,  90.453, -27.606,  +0.94493,  -1.72177, 0.28445, 0.72373,-0.48927
0600+063,   4,   1,   0,   1,  90.810,   6.374,,,,,
0600+177,  71,   2,   1,   2,  90.788,  17.705,  -0.00135,  -0.00627, 0.00309, 0.00427,-0.44894
0600+219,   7,   0,   0,   0,  90.965,  21.994,  -0.00835,  +0.01107, 0.00818, 0.02072,-0.12408
0600+299,   5,   0,   0,   0,  90.983,  29.951,  +0.02065,  -0.05631, 0.02109, 0.03602, 0.00352
0600+442,   4,   1,   1,   0,  91.148,  44.233,,,,,
0600-000,   5,   0,   0,   0,  90.679,  -0.074,  +0.46921,  -0.70241, 0.32525, 0.81529,-0.39002
0601+245,  21,   6,   4,   3,  91.230,  24.499,  +0.02344,  +0.01971, 0.00813, 0.00881,-0.00835
0601+578,   5,   1,   1,   1,  91.426,  57.888,  -0.02675,  -0.00699, 0.02760, 0.04108, 0.04881
0601-172,  12,   0,   0,   0,  90.991, -17.275,  +0.00329,  +0.00295, 0.00617, 0.01400,-0.08310
0601-706,   5,   2,   2,   0,  90.297, -70.602,  -0.09338,  -0.52120, 0.08107, 0.40470,-0.02399
0602+096,   5,   0,   0,   0,  91.292,   9.654,  +0.01381,  -0.05206, 0.02321, 0.04616,-0.09274
0602+405,  12,   0,   0,   0,  91.462,  40.502,  -0.00257,  -0.00679, 0.00290, 0.00539,-0.06354
0602+673, 681, 432, 390,  83,  91.969,  67.349,  -0.00034,  +0.01318, 0.00039, 0.00131,-0.12044
0602-317,   5,   0,   0,   0,  90.986, -31.742,  -0.04351,  +0.28834, 0.09495, 0.27410, 0.10486
0602-424,   6,   0,   0,   0,  91.105, -42.425,  +0.01348,  -0.01698, 0.02624, 0.10402,-0.20220
0603+476,   5,   0,   0,   0,  91.847,  47.663,  +0.00503,  -0.01077, 0.00782, 0.01808, 0.03850
0603+882,   0,   5,   5,   0, 100.526,  88.199,,,,,
0603-353,   6,   0,   0,   0,  91.277, -35.372,  -0.00885,  +0.15157, 0.02337, 0.07863,-0.41923
0604+728,   2,   7,   7,   2,  92.704,  72.815,,,,,
0604-004,   5,   0,   0,   0,  91.739,  -0.416,  -0.03860,  +0.20366, 0.02977, 0.06717,-0.21580
0604-074,   5,   3,   2,   2,  91.681,  -7.408,  +0.07262,  +0.03928, 0.02252, 0.04997, 0.06152
0605-085,  69,  16,  13,   4,  91.999,  -8.581,  -0.00213,  -0.00141, 0.00258, 0.00327,-0.19907
0605-153,   5,   0,   0,   0,  92.006, -15.344,  +0.01584,  -0.04280, 0.03886, 0.09358, 0.08518
0606-223, 343,  10,   6,   6,  92.249, -22.339,  -0.00676,  +0.00055, 0.00215, 0.00270, 0.03387
0606-387,   5,   0,   0,   0,  92.048, -38.791,  +0.03959,  +0.31539, 0.03009, 0.11056, 0.33871
0607+624,   2,   3,   3,   0,  93.043,  62.426,,,,,
0607-157, 786, 204, 171,  60,  92.421, -15.711,  +0.00509,  +0.01081, 0.00151, 0.00166, 0.08567
0609+413,   5,   0,   0,   0,  93.213,  41.377,  -0.00303,  -0.02027, 0.00204, 0.00476,-0.30108
0609+607,  21,  16,  14,   3,  93.599,  60.773,  +0.00433,  +0.01233, 0.00469, 0.01151,-0.10637
0609-119,   5,   0,   0,   0,  92.896, -11.929,  -0.09721,  +0.05658, 0.06907, 0.15008,-0.27558
0609-284,   4,   2,   2,   1,  92.964, -28.467,,,,,
0610+171,   5,   0,   0,   0,  93.402,  17.140,  +0.01269,  +0.04594, 0.01243, 0.02671, 0.12893
0610+260,  18,   2,   2,   0,  93.459,  26.077,  +0.00045,  +0.00169, 0.00652, 0.00934,-0.12749
0610+510,   4,   1,   1,   0,  93.705,  51.037,,,,,
0610-316,   4,   1,   1,   0,  93.124, -31.649,,,,,
0610-436,   5,   1,   1,   0,  93.119, -43.630,  +0.05678,  -0.10964, 0.02899, 0.14518, 0.34836
0611+131,  26,   0,   0,   0,  93.490,  13.113,  -0.00695,  -0.00953, 0.00596, 0.01140,-0.21515
0611+483,   5,   0,   0,   0,  93.767,  48.318,  -0.00396,  -0.00844, 0.00876, 0.02043, 0.24178
0613+570, 235,  61,  52,  17,  94.321,  57.021,  +0.00039,  -0.01032, 0.00192, 0.00399, 0.01301
0613-312,   5,   0,   0,   0,  93.830, -31.289,  +0.13020,  -0.07169, 0.05280, 0.16956,-0.15746
0614+421,   4,   1,   1,   0,  94.536,  42.133,,,,,
0614+463,   4,   1,   1,   0,  94.534,  46.338,,,,,
0614+761,   4,   2,   2,   0,  95.328,  76.085,,,,,
0614-106,   5,   0,   0,   0,  94.174, -10.686,  +0.01378,  -0.06316, 0.01289, 0.02681,-0.30619
0614-349,   6,   0,   0,   0,  94.150, -34.938,  -0.03780,  +0.06390, 0.09247, 0.33695,-0.30596
0615+820,  14,  43,  42,   3,  96.513,  82.040,  +0.00069,  +0.00640, 0.00138, 0.01094, 0.01758
0615-172,   5,   0,   0,   0,  94.389, -17.257,  -0.00480,  -0.03891, 0.04409, 0.10528,-0.05404
0615-365,   6,   1,   1,   0,  94.385, -36.571,  +0.89677,  -0.63476, 0.89700, 0.90903,-0.88428
0616+076,   5,   0,   0,   0,  94.792,   7.611,  -0.13070,  -0.04533, 0.04680, 0.05607, 0.04149
0616-116,   5,   0,   0,   0,  94.767, -11.682,  +0.00066,  -0.01971, 0.02281, 0.04955, 0.20330
0616-244,   5,   0,   0,   0,  94.594, -24.444,  +0.11248,  -0.18166, 0.04120, 0.11190,-0.68994
0617+210,   3,   7,   6,   6,  95.081,  21.042,,,,,
0618+588,   5,   0,   0,   0,  95.841,  58.817,  -0.01061,  -0.01745, 0.01496, 0.02643, 0.00334
0618-252,   6,   0,   0,   0,  95.134, -25.255,  +0.00081,  -0.02951, 0.00645, 0.01630, 0.01789
0620+227,   7,   0,   0,   0,  95.824,  22.693,  -0.02240,  +0.13872, 0.11239, 0.14901, 0.04515
0620+385,   5,   0,   0,   0,  95.871,  38.514,  -0.01271,  +0.01059, 0.01417, 0.03398, 0.00834
0620+389,  14,  11,  11,   2,  96.079,  38.947,  -0.02301,  +0.02049, 0.00935, 0.01481,-0.06955
0620+459,   5,   0,   0,   0,  95.985,  45.911,  -0.01438,  -0.00221, 0.03151, 0.04346, 0.37192
0620-194,   5,   0,   0,   0,  95.619, -19.455,  -0.01080,  -0.23648, 0.02714, 0.07939,-0.43580
0621+446,   5,   0,   0,   0,  96.326,  44.667,  -0.01406,  +0.00472, 0.00644, 0.01656, 0.13768
0622+147,   0,   5,   3,   5,  96.441,  14.672,,,,,
0622-441,   5,   1,   1,   0,  95.882, -44.217,  -0.07938,  -0.00775, 0.14230, 0.20643,-0.00790
0622-645,   7,   2,   2,   0,  95.782, -64.606,  -0.06320,  -0.23691, 0.06657, 0.25710, 0.17064
0623+264,   5,   0,   0,   0,  96.729,  26.389,  +0.07025,  -0.03433, 0.06802, 0.12912,-0.30901
0625+286,   5,   0,   0,   0,  97.210,  28.597,  -0.03366,  +0.08074, 0.02835, 0.04394, 0.20571
0625-354,   4,   1,   1,   0,  96.778, -35.488,,,,,
0626-280,   5,   0,   0,   0,  97.180, -28.089,  +0.02424,  -0.01550, 0.02214, 0.06018,-0.30225
0627+176,   5,   0,   0,   0,  97.530,  17.637,  +0.00467,  +0.03974, 0.00931, 0.02101,-0.14215
0627+532,   2,   3,   2,   1,  97.895,  53.191,,,,,
0627+814,   2,   3,   3,   0,  99.431,  81.424,,,,,
0627-199, 246,  16,  12,   7,  97.349, -19.989,  -0.00953,  +0.00134, 0.00330, 0.00532,-0.00945
0628+203,   6,   1,   1,   0,  97.754,  20.350,  -0.00016,  +0.01277, 0.00754, 0.01793,-0.14048
0628-133,   5,   0,   0,   0,  97.725, -13.393,  -0.04009,  +0.03252, 0.01730, 0.03905,-0.09998
0628-627,   5,   1,   1,   0,  97.240, -62.812,  +0.04762,  +0.13618, 0.12946, 0.11849, 0.13170
0629+160,   7,   1,   1,   1,  98.180,  15.999,  -0.02226,  -0.01298, 0.01181, 0.02265, 0.23938
0629+320,   6,   0,   0,   0,  98.128,  32.015,  -0.00614,  -0.01107, 0.02266, 0.03687, 0.10807
0629-418,  29,   1,   1,   0,  97.800, -41.907,  +0.02191,  -0.00707, 0.01473, 0.04127,-0.11565
0630+367,   5,   0,   0,   0,  98.393,  36.714,  -0.02988,  -0.03196, 0.02359, 0.04599, 0.04647
0630+497,   5,   0,   0,   0,  98.468,  49.729,  +0.01002,  +0.02043, 0.01212, 0.02463, 0.18695
0630-261,   5,   3,   3,   1,  98.027, -26.237,  -0.03438,  -0.02710, 0.05740, 0.13180,-0.36648
0631-223,   5,   0,   0,   0,  98.361, -22.390,  -0.01776,  +0.00071, 0.01409, 0.04031,-0.18196
0632+502,   6,   0,   0,   0,  99.046,  50.167,  +0.01137,  -0.00312, 0.02054, 0.03130,-0.41127
0632-183,   5,   0,   0,   0,  98.796, -18.357,  -0.08375,  +0.21172, 0.04007, 0.09892,-0.53635
0632-235, 113,   8,   7,   2,  98.746, -23.587,  +0.00494,  -0.00870, 0.00451, 0.00546,-0.07074
0633+595,   4,   1,   1,   0,  99.512,  59.556,,,,,
0633+734,   4,   1,   1,   0,  99.842,  73.416,,,,,
0633-211,   4,   1,   1,   0,  99.003, -21.220,,,,,
0633-26A,   3,   3,   2,   3,  98.837, -26.344,,,,,
0633-26B,   6,   0,   0,   0,  98.831, -26.349,  +0.06556,  -0.11593, 0.03513, 0.10211,-0.57014
0634+150,   6,   0,   0,   0,  99.463,  14.983,  -0.00865,  -0.01828, 0.01895, 0.03587,-0.41472
0635+250,   5,   0,   0,   0,  99.559,  24.981,  -0.08795,  -0.07158, 0.22354, 0.23176, 0.02080
0635-296,   5,   0,   0,   0,  99.287, -29.711,  +0.08750,  -0.03953, 0.02354, 0.07135,-0.44885
0635-355,   5,   0,   0,   0,  99.443, -35.613,  -0.04925,  +0.18456, 0.12251, 0.48192,-0.01593
0636+680,  51,  34,  33,   1, 100.518,  67.977,  -0.00486,  +0.00560, 0.00168, 0.00460,-0.05076
0637-128,   6,   0,   0,   0, 100.030, -12.888,  -0.13197,  +0.17869, 0.14946, 0.32865, 0.03647
0637-216,   5,   0,   0,   0,  99.870, -21.699,  -0.03945,  +0.02934, 0.03579, 0.09921,-0.34844
0637-337,  23,   1,   1,   0,  99.837, -33.767,  +0.01641,  +0.02319, 0.01347, 0.01837,-0.09596
0637-752, 222, 428, 421,  25,  98.944, -75.271,  +0.00049,  -0.00736, 0.00068, 0.00204,-0.01231
0638+528,   4,   1,   1,   0, 100.616,  52.800,,,,,
0638-411,   4,   1,   1,   0,  99.940, -41.226,,,,,
0639+098,   8,   0,   0,   0, 100.438,   9.785,  -0.09227,  +0.24327, 0.43480, 0.46748,-0.58844
0639+115,   5,   1,   0,   1, 100.604,  11.476,  +0.15011,  -0.02470, 0.19900, 0.19010, 0.00104
0639+352,   5,   0,   0,   0, 100.742,  35.155,  -0.01129,  +0.02091, 0.02241, 0.05314,-0.00757
0639-032,  23,   2,   2,   0, 100.463,  -3.347,  +0.01417,  +0.01114, 0.00904, 0.02057,-0.42621
0640+074,   5,   0,   0,   0, 100.842,   7.415,  -0.00721,  -0.04089, 0.06961, 0.09843, 0.42026
0640+090,   6,   0,   0,   0, 100.860,   8.961,  +0.02342,  +0.16460, 0.08776, 0.08331,-0.32246
0641+126,   5,   0,   0,   0, 100.999,  12.638,  +0.12659,  -0.15689, 0.06477, 0.12335,-0.29594
0641+292,   5,   0,   0,   0, 101.187,  29.184,  -0.05584,  -0.07915, 0.04016, 0.04748,-0.13679
0641+392, 322,  24,  20,   4, 101.224,  39.247,  -0.00600,  -0.00425, 0.00340, 0.00572, 0.16182
0641-135,   5,   0,   0,   0, 100.885, -13.597,  +0.02772,  -0.01771, 0.01868, 0.04383, 0.03272
0641-248,   5,   0,   0,   0, 100.781, -24.856,  +0.03560,  -0.08910, 0.02747, 0.07514,-0.30571
0642+449,1213, 499, 466,  91, 101.633,  44.855,  -0.00009,  -0.00033, 0.00047, 0.00067,-0.02544
0642-349,  12,   2,   1,   1, 101.105, -34.995,  -0.00475,  -0.05061, 0.01656, 0.05900,-0.12724
0643+057,   4,   1,   0,   1, 101.447,   5.690,,,,,
0643+307,   5,   0,   0,   0, 101.563,  30.690,  -0.01268,  -0.00873, 0.01848, 0.02582, 0.08272
0643+548,   5,   0,   0,   0, 101.817,  54.770,  -0.01364,  +0.05806, 0.05879, 0.09611,-0.13853
0644+491,   5,   0,   0,   0, 102.196,  49.122,  -0.05113,  -0.02734, 0.02728, 0.04634, 0.06506
0644-390,   6,   0,   0,   0, 101.629, -39.061,  +0.06863,  +0.03552, 0.06990, 0.32798, 0.18755
0644-671,   2,   5,   5,   0, 101.117, -67.216,,,,,
0645+209,   4,   1,   1,   0, 102.136,  20.886,,,,,
0645+858,   0,   6,   6,   0, 105.637,  85.831,,,,,
0645-160,   5,   0,   0,   0, 101.875, -16.091,  -0.02494,  +0.04167, 0.01722, 0.04694,-0.29772
0646+563,   5,   0,   0,   0, 102.701,  56.276,  -0.00919,  -0.00640, 0.01916, 0.04713,-0.06838
0646+600,   2,   3,   2,   1, 102.630,  60.029,,,,,
0646-176,   4,   1,   1,   1, 102.119, -17.735,,,,,
0646-306, 281,  49,  37,  23, 102.059, -30.739,  +0.00686,  -0.00012, 0.00359, 0.00449,-0.16145
0647+040,   5,   0,   0,   0, 102.659,   3.969,  -0.05694,  -0.03192, 0.04380, 0.07371, 0.04845
0647-410,   9,   0,   0,   0, 102.309, -41.148,  -0.07922,  +0.26386, 0.24189, 1.33400,-0.69901
0648-165, 542,  46,  23,  28, 102.602, -16.628,  -0.00326,  -0.00388, 0.00145, 0.00176,-0.03628
0648-287,   5,   1,   1,   0, 102.637, -28.822,  -0.02795,  +0.19607, 0.04249, 0.10526,-0.58809
0649-209,   5,   0,   0,   0, 102.992, -21.020,  -0.01704,  -0.02148, 0.00916, 0.02427,-0.32130
0650+052,   5,   0,   0,   0, 103.365,   5.148,  +0.14152,  -0.22955, 0.05507, 0.06941, 0.31123
0650+239,   7,   0,   0,   0, 103.352,  23.890,  +0.20155,  -0.06181, 0.11980, 0.17681,-0.38628
0650+371,  23,   5,   5,   2, 103.493,  37.095,  -0.00544,  +0.01811, 0.00513, 0.00914,-0.02045
0650+453,   5,   0,   0,   0, 103.599,  45.240,  +0.00124,  -0.00143, 0.00441, 0.01131, 0.18291
0650+507,   5,   0,   0,   0, 103.592,  50.707,  +0.01119,  -0.02191, 0.00908, 0.02161, 0.04404
0651+410,  12,   1,   0,   1, 103.792,  41.003,  -0.00931,  +0.01148, 0.00523, 0.01317,-0.23071
0651-194,   4,   1,   1,   0, 103.491, -19.494,,,,,
0653+322,   4,   1,   1,   0, 104.170,  32.159,,,,,
0653-242,   5,   0,   0,   0, 103.953, -24.272,  +0.04710,  +0.38933, 0.01763, 0.04731, 0.08230
0654+244,  11,   0,   0,   0, 104.274,  24.399,  -0.01206,  -0.01961, 0.01463, 0.02455,-0.10606
0655+132,   5,   0,   0,   0, 104.480,  13.232,  -0.18525,  -0.03960, 0.14341, 0.24989, 0.26069
0655+696,   3,   2,   2,   0, 105.278,  69.608,,,,,
0656+082, 964,  49,  31,  28, 104.825,   8.225,  -0.01443,  +0.05283, 0.00160, 0.00350,-0.41188
0656-062,   5,   1,   1,   0, 104.764,  -6.353,  -0.32448,  +0.66733, 0.16616, 0.38245,-0.09978
0656-366,   5,   0,   0,   0, 104.587, -36.713,  -0.19693,  -0.02108, 0.12413, 0.52485, 0.05388
0657+172, 519,  46,  36,  15, 105.006,  17.156,  +0.00330,  -0.00372, 0.00105, 0.00146,-0.13844
0657-276,   4,   1,   1,   0, 104.958, -27.755,,,,,
0658+548,   4,   1,   1,   0, 105.693,  54.743,,,,,
0659+268,   5,   1,   0,   1, 105.632,  26.736,  +0.01302,  -0.04009, 0.04132, 0.06557,-0.00990
0700+470,   5,   0,   0,   0, 106.040,  47.016,  +0.01225,  +0.00398, 0.00889, 0.02003,-0.52518
0700-007,   9,   0,   0,   0, 105.830,  -0.851,  +0.01017,  +0.02236, 0.01009, 0.02021,-0.02307
0700-101,   5,   0,   0,   0, 105.649, -10.252,  +0.00330,  +0.00994, 0.01974, 0.04265, 0.11124
0700-197, 235,  41,  30,  28, 105.679, -19.856,  -0.00549,  -0.00050, 0.00436, 0.00532,-0.05479
0700-286,   5,   0,   0,   0, 105.668, -28.697,  -0.00915,  +0.02112, 0.02413, 0.09170,-0.66914
0700-465,   7,   2,   1,   1, 105.394, -46.577,  -0.09931,  -0.16012, 0.18869, 0.26689,-0.33037
0701-130,   5,   0,   0,   0, 106.026, -13.123,  +0.01030,  -0.00152, 0.09177, 0.16501, 0.08141
0702+400,   5,   0,   0,   0, 106.436,  39.976,  -0.01919,  +0.02452, 0.02417, 0.05140,-0.17131
0702+612,   5,   0,   0,   0, 106.753,  61.170,  +0.02067,  +0.03714, 0.01469, 0.02373, 0.51296
0704+384,   4,   1,   1,   0, 106.887,  38.370,,,,,
0704+819,   1,   4,   4,   1, 108.717,  81.865,,,,,
0704-231,   5,   1,   1,   1, 106.640, -23.194,  +0.18544,  -0.79045, 0.17702, 0.57735,-0.43102
0705+350,   4,   1,   0,   1, 107.102,  34.928,,,,,
0705+377,   5,   0,   0,   0, 107.288,  37.631,  +0.03398,  +0.06445, 0.01978, 0.03653, 0.29563
0705-142,   5,   0,   0,   0, 107.014, -14.354,  -0.06676,  +0.06339, 0.03837, 0.07266,-0.05395
0705-412,   5,   1,   1,   0, 106.679, -41.373,  +0.07431,  +1.56173, 0.12214, 1.04813,-0.17229
0707+424,   5,   0,   0,   0, 107.685,  42.349,  -0.05292,  +0.03467, 0.04531, 0.06136,-0.32507
0707+476,  77,  13,  10,   4, 107.692,  47.536,  -0.00234,  -0.00269, 0.00184, 0.00389, 0.00514
0707-028,   6,   0,   0,   0, 107.438,  -2.922,  +0.00511,  -0.00300, 0.01072, 0.02281, 0.03896
0708+506,   5,   0,   0,   0, 108.182,  50.556,  -0.01691,  +0.00416, 0.01133, 0.02880, 0.15511
0708+742,   3,   2,   2,   0, 108.651,  74.136,,,,,
0708-139,   5,   0,   0,   0, 107.751, -13.992,  -0.02253,  +0.25408, 0.05088, 0.12261, 0.31809
0708-204,   6,   0,   0,   0, 107.694, -20.557,  -0.13894,  -0.02443, 0.05322, 0.13326, 0.28759
0709+008,   3,   2,   1,   1, 107.947,   0.805,,,,,
0709+509,   6,   0,   0,   0, 108.304,  50.896,  -0.02299,  +0.00016, 0.01551, 0.03796,-0.09612
0709-015,   6,   0,   0,   0, 107.964,  -1.633,  +0.01022,  -0.05797, 0.01779, 0.03777, 0.08814
0709-387,   7,   3,   3,   1, 107.682, -38.844,  +0.08934,  +0.14985, 0.04221, 0.13820, 0.76267
0710+196,   6,   0,   0,   0, 108.482,  19.583,  +0.00626,  +0.00103, 0.01246, 0.02597,-0.12712
0710+439,  19,  12,   4,   9, 108.409,  43.821,  +0.01532,  +0.03226, 0.01243, 0.02398, 0.28101
0711+356,  13,  15,  13,  13, 108.603,  35.578,  -0.01411,  -0.01975, 0.02044, 0.03979,-0.45057
0713-092,   5,   0,   0,   0, 108.889,  -9.365,  -0.09578,  -0.05866, 0.05609, 0.12693, 0.15589
0714+101,   5,   0,   0,   0, 109.305,  10.018,  -0.30051,  -0.05761, 0.18363, 0.38591,-0.19571
0714+457, 132,  21,  18,   5, 109.466,  45.634,  +0.00082,  -0.01576, 0.00301, 0.00568,-0.14991
0716+332,   3,   2,   1,   1, 109.831,  33.119,,,,,
0716+477,   4,   1,   0,   1, 110.090,  47.629,,,,,
0716+714, 348, 381, 367,  57, 110.473,  71.343,  -0.00069,  -0.00091, 0.00040, 0.00137, 0.01338
0716-181,   4,   2,   1,   1, 109.559, -18.218,,,,,
0717-198,   5,   0,   0,   0, 109.852, -19.922,  +0.03451,  -0.02554, 0.03874, 0.10753,-0.36281
