iers_name, num_cln, num_outl, outl_ra, outl_dec, ra, dec, pmra, pmdec, pmra_err, pmdec_err, pmra_pmdec_cor
2246+208,   4,   2,   0,   2, 342.252,  21.117,,,,,
2247-131,   5,   1,   1,   0, 342.498, -12.855,  -0.07288,  +0.13356, 0.04518, 0.12774,-0.43129
2248+555,   4,   1,   1,   0, 342.679,  55.837,,,,,
2250+190, 154,  27,  21,  16, 343.281,  19.710,  +0.00304,  +0.00654, 0.00387, 0.00654,-0.09170
2251+158, 632, 586, 340, 460, 343.491,  16.148,  +0.00724,  +0.00566, 0.00419, 0.00735, 0.09019
2252-090,  21,   7,   3,   6, 343.768,  -8.734,  +0.01800,  +0.00402, 0.02003, 0.02889,-0.41835
2253+417,  39,  12,   6,  11, 343.903,  42.048,  -0.00208,  -0.01764, 0.01137, 0.01557,-0.10437
2254+024,  23,  14,  10,   9, 344.323,   2.722,  +0.00897,  -0.00105, 0.01702, 0.02151,-0.23361
2254+074,  98,  53,  28,  43, 344.322,   7.720,  -0.00813,  +0.00354, 0.00656, 0.00994, 0.01238
2254-367,   2,   3,   2,   3, 344.294, -36.462,,,,,
2255-282,1974, 626, 364, 483, 344.525, -27.973,  -0.00241,  +0.00504, 0.00130, 0.00227, 0.09277
2256-084,   4,   1,   0,   1, 344.753,  -8.184,,,,,
2258+166,   5,   0,   0,   0, 345.179,  16.921,  -0.05749,  +0.07906, 0.02367, 0.03184,-0.01290
2259+058,   0,   7,   3,   7, 345.473,   6.154,,,,,
2300+638,   3,   2,   2,   2, 345.672,  64.098,,,,,
2300-189,   2,   3,   2,   3, 345.762, -18.691,,,,,
2300-683, 158,  29,  19,  20, 345.932, -68.127,  +0.03506,  -0.04722, 0.01402, 0.01774, 0.03634
2301+060,   2,   4,   4,   4, 346.118,   6.336,,,,,
2301-103,   4,   1,   0,   1, 345.991, -10.039,,,,,
2302+232,  17,   2,   0,   2, 346.152,  23.519,  +0.01688,  +0.01676, 0.00745, 0.01319,-0.18818
2303-052,   5,   0,   0,   0, 346.564,  -4.997,  +0.00581,  -0.04538, 0.02277, 0.04470,-0.14812
2306-312,  14,   3,   1,   3, 347.310, -30.987,  -0.00720,  -0.00099, 0.03960, 0.05780,-0.04120
2307+106, 110,  25,  21,  16, 347.619,  10.925,  +0.01441,  +0.00783, 0.00937, 0.01319,-0.00404
2309+454, 324, 127,  95,  77, 347.948,  45.732,  +0.01199,  +0.00544, 0.00677, 0.00839,-0.04199
2311-452,   5,   2,   1,   1, 348.539, -44.930,  +0.01702,  +0.13348, 0.04908, 0.11633, 0.03786
2311-477,   2,   4,   3,   4, 348.466, -47.487,,,,,
2312-319,  33,   4,   3,   2, 348.702, -31.644,  +0.03232,  +0.04059, 0.02943, 0.05771, 0.04068
2312-505,   0,   8,   8,   3, 348.935, -50.311,,,,,
2314-340,  17,   5,   1,   5, 349.181, -33.820,  +0.03459,  -0.18233, 0.07090, 0.09423, 0.10008
2314-409,  26,   6,   4,   4, 349.195, -40.689,  -0.09397,  +0.06637, 0.09010, 0.15086,-0.09719
2315-172,   3,   2,   0,   2, 349.547, -16.991,,,,,
2316+238,   5,   3,   2,   2, 349.642,  24.078,  -0.10475,  +0.01918, 0.05315, 0.08572,-0.07164
2318+049,1015, 180, 117, 137, 350.187,   5.231,  -0.00266,  +0.00745, 0.00152, 0.00235,-0.08323
2319+184,   3,   2,   0,   2, 350.619,  18.724,,,,,
2319+272,  37,   5,   3,   3, 350.499,  27.546,  -0.01059,  +0.00051, 0.00838, 0.01411, 0.02464
2319+317, 345,  79,  55,  56, 350.479,  32.069,  +0.00691,  -0.00180, 0.00444, 0.00597, 0.01470
2319+444,  72,   8,   3,   7, 350.585,  44.762,  +0.00263,  +0.02270, 0.00928, 0.01282, 0.13975
2320+506,  31,  23,  17,  21, 350.608,  50.964,  +0.02234,  +0.00007, 0.01064, 0.01337, 0.03994
2320-035,  50,  18,   4,  17, 350.883,  -3.285,  +0.00561,  +0.01968, 0.01010, 0.01318, 0.04514
2320-078,   2,   3,   3,   2, 350.717,  -7.618,,,,,
2321-065,   5,   0,   0,   0, 350.913,  -6.300,  +0.10632,  +0.21894, 0.04043, 0.06841, 0.18757
2321-375,  11,  11,   4,  11, 351.030, -37.240,  +0.15997,  +0.23990, 0.15100, 0.20482, 0.16485
2322-411,   3,   3,   3,   2, 351.264, -40.858,,,,,
2324+151,   5,   3,   2,   3, 351.842,  15.410,  +0.07994,  +0.01243, 0.08966, 0.10917,-0.18634
2325+093,  50,  11,   8,   5, 351.890,   9.669,  -0.00629,  -0.01224, 0.01752, 0.02032, 0.06712
2325-150,  23,   5,   3,   3, 351.950, -14.799,  +0.00481,  +0.02832, 0.01593, 0.02228, 0.17832
2326-477, 109,  40,  19,  33, 352.324, -47.505,  -0.01250,  -0.01178, 0.00980, 0.01570, 0.18032
2328+107,  17,   3,   1,   2, 352.670,  11.005,  -0.00589,  +0.00842, 0.01427, 0.01566,-0.34192
2329-162,  33,   3,   0,   3, 352.911, -15.949,  -0.00466,  +0.08851, 0.01430, 0.02920,-0.06908
2329-384,  73,  28,  26,  14, 352.998, -38.197,  +0.01092,  -0.03881, 0.01224, 0.02001, 0.07651
2329-415,  27,  10,   9,   7, 353.079, -41.310,  -0.02765,  +0.26306, 0.04561, 0.07889, 0.04427
2331+073,   2,   3,   2,   2, 353.553,   7.608,,,,,
2331-240,  24,   7,   5,   5, 353.480, -23.728,  +0.01341,  -0.02261, 0.01056, 0.01187,-0.60858
2333-415,  34,  20,  11,  16, 354.142, -41.256,  +0.00709,  -0.06224, 0.03075, 0.06715,-0.18343
2333-528,  11,   5,   2,   3, 354.051, -52.606,  +0.03483,  -0.09835, 0.06484, 0.07506, 0.26193
2335+267,   5,   0,   0,   0, 354.622,  27.031,  +0.06138,  -0.05810, 0.04956, 0.05461,-0.28799
2335-027, 239,  63,  43,  42, 354.489,  -2.516,  -0.00034,  +0.00047, 0.00487, 0.00677,-0.04454
2335-181,   5,   0,   0,   0, 354.486, -17.872,  -0.00806,  +0.14951, 0.08742, 0.13063,-0.12728
2336+598,  10,   2,   1,   2, 354.838,  60.170,  -0.03626,  +0.02623, 0.02974, 0.03052,-0.15555
2337+264,  18,   4,   3,   2, 355.121,  26.699,  -0.02023,  +0.00045, 0.00903, 0.01187,-0.01107
2337-234,   5,   0,   0,   0, 354.973, -23.178,  -0.04005,  -0.17020, 0.07865, 0.17998, 0.42956
2338+191,   5,   2,   1,   2, 355.328,  19.468,  +0.06752,  -0.10157, 0.05355, 0.06406,-0.68164
2340+233,   6,   1,   0,   1, 355.802,  23.663,  -0.03949,  -0.03149, 0.01492, 0.02501,-0.15545
2340-226,   4,   1,   0,   1, 355.700, -22.395,,,,,
2344+092,  19,  12,   7,  12, 356.653,   9.513,  -0.04045,  -0.03726, 0.02282, 0.03461,-0.23213
2344-514,  17,  19,   6,  18, 356.833, -51.177,  -0.01720,  +0.04525, 0.03543, 0.07712, 0.29725
2345+061,   5,   0,   0,   0, 357.132,   6.417,  -0.05202,  +1.42410, 0.40345, 0.85664,-0.17225
2345-167,  63,  53,  23,  43, 357.011, -16.520,  -0.03036,  +0.00748, 0.00719, 0.01178,-0.25088
2346+052,   2,   3,   1,   2, 357.338,   5.578,,,,,
2346+385,   6,   0,   0,   0, 357.337,  38.822,  +0.02738,  -0.02757, 0.02536, 0.03135,-0.12744
2351+456,  32,  13,   9,  10, 358.590,  45.885,  -0.01587,  +0.00631, 0.01141, 0.01270,-0.09430
2351+550,   0,   5,   5,   0, 358.426,  55.311,,,,,
2351-154,  62,  24,  18,  20, 358.626, -15.220,  -0.01112,  +0.00201, 0.00936, 0.01141,-0.54168
2351-309,  10,   8,   4,   7, 358.448, -30.630,  -0.03799,  -0.08392, 0.05169, 0.15998, 0.18141
2352+495,  17,   6,   2,   6, 358.789,  49.836,  +0.00945,  +0.00293, 0.01637, 0.02079, 0.11657
2353+816,  36,  24,  15,  18, 359.095,  81.881,  +0.01152,  +0.00327, 0.01429, 0.01597,-0.16091
2353-686,  62,  34,  25,  26, 359.003, -68.334,  +0.01679,  -0.03909, 0.01183, 0.01352,-0.01545
2354-117,   0,  17,   6,  17, 359.380, -11.428,,,,,
2355-106, 623, 207, 141, 145, 359.545, -10.336,  +0.00550,  -0.00853, 0.00283, 0.00412,-0.21325
2355-534, 117,  46,  25,  32, 359.472, -53.187,  -0.02386,  -0.01366, 0.01050, 0.01959, 0.23845
2356+196,  14,   2,   1,   2, 359.692,  19.922,  -0.00701,  -0.02654, 0.01509, 0.02556,-0.21062
2356+385,1006, 101,  72,  62, 359.888,  38.845,  -0.00049,  -0.00192, 0.00188, 0.00251,-0.07587
2357-318, 120,  67,  39,  55, 359.898, -31.562,  +0.03364,  -0.02704, 0.01252, 0.02088,-0.06047
2357-326,   5,   0,   0,   0,   0.085, -32.350,  +0.08388,  +0.03174, 0.05152, 0.09263,-0.01493
2358+189, 102,  19,  10,  14,   0.286,  19.243,  +0.00698,  +0.00771, 0.00616, 0.01064,-0.08640
